"Name","Number","Inc/Reg Date","Status","Registry Type","Name Status","URL","Index Date"
"KALIRU PARTNERSHIP","018023B","27 Oct 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=CRTpHJgTnL92OEbLW%2f%2fRgg%3d%3d","2024-04-28"
"FORTRESS STERLING GENERAL PARTNER LIMITED","109511C","28 Oct 2003","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=c3HDiebZ82hqjVPO%2fJN3Yg%3d%3d","2024-04-28"
"ROBTERZA PARTNERSHIP","018028B","31 Oct 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=C9oFNpKAyYKDN%2bZt7ZOKnw%3d%3d","2024-04-28"
"MILLENIUM PARTNERS CLEARING, LTD","004273F","7 Nov 2003","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=CEGn2ZlkTAIyvnnr0ZeZiQ%3d%3d","2024-04-28"
"MCLAUGHLIN & PARTNERS LTD","109596C","12 Nov 2003","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2fNHZ5BpoD04z4Jqkn9volw%3d%3d","2024-04-28"
"THE ROSIJI AND MATAU PROPERTY PARTNERSHIP","018048B","13 Nov 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4fLSFrMq%2blhweN5gyedTlQ%3d%3d","2024-04-28"
"DESHELEB PARTNERSHIP","018061B","17 Nov 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=UkhQ1EMsR2tKMBs7NvjgSg%3d%3d","2024-04-28"
"NIFABRIM PARTNERSHIP","018062B","17 Nov 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=t4djydcIts3ruAkoJ920%2bg%3d%3d","2024-04-28"
"FRAIDBA PARTNERSHIP","018063B","17 Nov 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=neUHMomgegQLry2YU87RIA%3d%3d","2024-04-28"
"ERHABO PARTNERSHIP","018064B","17 Nov 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=n4P8kIPARvckUO4stPjpsw%3d%3d","2024-04-28"
"KEBINI PARTNERSHIP","018069B","24 Nov 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SIcUPV87%2f%2fNQHjvhjiIlfw%3d%3d","2024-04-28"
"MILWARD & PARTNERS LIMITED","109690C","24 Nov 2003","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PNtsEbcb1svqXMdb3x7QFA%3d%3d","2024-04-28"
"MILWARD & PARTNERS","018076B","2 Dec 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bDYMfdY75Mdgr6fAhSjv4Q%3d%3d","2024-04-28"
"THE ADDO AND SUN PROPERTY PARTNERSHIP","018077B","2 Dec 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5kz%2b6AdaREdAaz5zFHCB1A%3d%3d","2024-04-28"
"FUMIKIRA PARTNERSHIP","018078B","2 Dec 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=yWCd%2bf6jTSIp2joy5ayoEg%3d%3d","2024-04-28"
"BETHUP PARTNERSHIP","018087B","2 Dec 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=N1O%2fElpMKniOTFv5l1SSng%3d%3d","2024-04-28"
"VICODEW PARTNERSHIP","018094B","8 Dec 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0pRwklcR5tcFwrYKDNZQBA%3d%3d","2024-04-28"
"ODULAYKO PARTNERSHIP","018095B","8 Dec 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=I6mPj5wEeXQiUfhyyFesUg%3d%3d","2024-04-28"
"THE KHAN AND BLUE SAPPHIRE PROPERTY PARTNERSHIP","018111B","17 Dec 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=x5zqorLtuTA0Gfrq%2bXGnIw%3d%3d","2024-04-28"
"THE ANDREWS AND KAROSS PROPERTY PARTNERSHIP","018112B","17 Dec 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cDOEMiMgiXfKC0CK9HJ3eA%3d%3d","2024-04-28"
"OAKSPRUCE PARTNERSHIP","018113B","17 Dec 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=K5SJinQC4U8T%2fzuUdz6bBA%3d%3d","2024-04-28"
"RADKOON PARTNERSHIP","018117B","19 Dec 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=L4NnN0d36dB8UqYHoGeNWg%3d%3d","2024-04-28"
"LONDON PARTNERSHIP","018120B","29 Dec 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=cjhfCVbabfx1idpuWOPQRA%3d%3d","2024-04-28"
"ROCHCAT PARTNERSHIP","018122B","29 Dec 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=SADACWr2eXa6hoXXMBM%2bPQ%3d%3d","2024-04-28"
"VANOCRA PARTNERSHIP","018123B","29 Dec 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ft7ILSg0o30kOVR3LwD%2fkw%3d%3d","2024-04-28"
"PESTEBU PARTNERSHIP","018124B","30 Dec 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=WWREhnqw7AhbtT65hAwJAw%3d%3d","2024-04-28"
"TASBATI PARTNERSHIP","018126B","30 Dec 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=5DFVn1g9Y9Y6LfjQ0b79NQ%3d%3d","2024-04-28"
"MAMYKI PARTNERSHIP","018127B","30 Dec 2003","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=idq8B31NQR4eCzAaylzRGg%3d%3d","2024-04-28"
"Trans-Europe Buyout Partners V (HF) L.P.","000117P","12 Jan 2004","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=aad7WJ9Hr777OpemoPUWoQ%3d%3d","2024-04-28"
"Trans-Europe Buyout Partners V (IF) L.P.","000116P","12 Jan 2004","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=iWVJxSAFtfJSYuBgI1LNGg%3d%3d","2024-04-28"
"Trans-Europe Buyout Partners V L.P.","000118P","12 Jan 2004","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gbPMZZUunxg3Q1KLuo27%2fA%3d%3d","2024-04-28"
"THE BABALOLA AND ALOLA PROPERTY PARTNERSHIP","018156B","16 Jan 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=v34P%2fJJD0C4PucytuaGtjg%3d%3d","2024-04-28"
"Orrisdale Partners L.P.","000119P","16 Jan 2004","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=FfzRwVAmfhSz34Tgd%2bVj1Q%3d%3d","2024-04-28"
"Garwick Partners L.P.","000120P","16 Jan 2004","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=DgCPjpuqQ2AN8PhTHZxBJA%3d%3d","2024-04-28"
"Kerrowkeil Partners L.P.","000121P","20 Jan 2004","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Guy4go0Rk%2fly6OYe4%2bwIjg%3d%3d","2024-04-28"
"Derbyhaven Partners L.P.","000122P","20 Jan 2004","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=4vVrVj%2fbh%2b1KZkHdtCJnSw%3d%3d","2024-04-28"
"Dreemfroy Partners L.P.","000123P","20 Jan 2004","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=BbPwfjh2DKWE8Rs7k6dPLQ%3d%3d","2024-04-28"
"BIRMINGHAM BRINDLEYPLACE (GENERAL PARTNER) LIMITED","004326F","26 Jan 2004","Dissolved","Foreign Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lLxVEsH0Z%2bjpcSQk6u8VIA%3d%3d","2024-04-28"
"BIRMINGHAM BRINDLEYPLACE CAPITAL (GENERAL PARTNER) LIMITED","004327F","26 Jan 2004","Dissolved","Foreign Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=M2VbbyESbwL9%2foj87TrTbg%3d%3d","2024-04-28"
"BIRMINGHAM BRINDLEYPLACE CAPITAL (GENERAL PARTNER) LIMITED","004326F","26 Jan 2004","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=lLxVEsH0Z%2bjpcSQk6u8VIA%3d%3d","2024-04-28"
"BIRMINGHAM BRINDLEYPLACE INCOME (GENERAL PARTNER) LIMITED","004327F","26 Jan 2004","Dissolved","Foreign Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=M2VbbyESbwL9%2foj87TrTbg%3d%3d","2024-04-28"
"TOMAREZ PARTNERSHIP","018177B","27 Jan 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=7xElPZ%2bHYgB6uGkGdMIKig%3d%3d","2024-04-28"
"TUSAROO PARTNERSHIP","018178B","27 Jan 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=rv1qU%2bi3OfeSHX%2bjuTQQdA%3d%3d","2024-04-28"
"THE PAULSEN AND WEZEN PROPERTY PARTNERSHIP","018184B","30 Jan 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=wIMJka69vtBLU6RnR9LlEw%3d%3d","2024-04-28"
"WHITE ROSE PARTNERSHIP","018185B","30 Jan 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2GE2cKEwSyfEMMj4JD9mXg%3d%3d","2024-04-28"
"Glendhoo Partners L.P.","000125P","3 Feb 2004","Ceased","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=TFM%2fsDLMjUdM9abK76xu5w%3d%3d","2024-04-28"
"THE FAISAL AND CHESTER PROPERTY PARTNERSHIP","018195B","11 Feb 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=dctGYnnvk26cftxX7o%2fOJA%3d%3d","2024-04-28"
"THE JORDAN AND DAGONIA PROPERTY PARTNERSHIP","018196B","11 Feb 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=%2f2O7ScdNl8KKfX1KoFJVGA%3d%3d","2024-04-28"
"CHIROL PARTNERSHIP","018212B","13 Feb 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=TbRDz6HfbBib18nUdVao1Q%3d%3d","2024-04-28"
"SHARED SOLUTIONS PARTNERSHIP","018226B","26 Feb 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=eoXhuUu0RDt7gqc%2fOdR4lA%3d%3d","2024-04-28"
"THE MACKEY PROPERTY PARTNERSHIP","018236B","5 Mar 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=BqzneughhrKFxzBVLQSlfA%3d%3d","2024-04-28"
"JUANGA PARTNERSHIP","018239B","5 Mar 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PJXP%2bs3s9ZZkA1Do7RqyiQ%3d%3d","2024-04-28"
"BRAMMALY PARTNERSHIP","018240B","5 Mar 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=g96QrImvSC7%2bV770oLAwYA%3d%3d","2024-04-28"
"GROOBRIG PARTNERSHIP","018241B","5 Mar 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=twXFH4qs1TjozPYMUJ%2bE%2fA%3d%3d","2024-04-28"
"THE PENNEARN PARTNERSHIP","018264B","18 Mar 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=WGnBmzs%2bY3klTUCgNQLD0Q%3d%3d","2024-04-28"
"VONUBEC PARTNERSHIP","018265B","18 Mar 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=H1%2bOPYGMS7KLSQf%2bKkwPrQ%3d%3d","2024-04-28"
"POBWINDI PARTNERSHIP","018266B","18 Mar 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=jpx2EoOwLT1x%2f2Vhu87dPQ%3d%3d","2024-04-28"
"ROCOBLUE PARTNERSHIP","018267B","18 Mar 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=JJFyzsjVP41uZ8crcp6f7w%3d%3d","2024-04-28"
"DOGIBEES PARTNERSHIP","018269B","18 Mar 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=pjEyDBDzEafHLwgtUOAkUA%3d%3d","2024-04-28"
"BRAMMO PARTNERSHIP","018270B","18 Mar 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=2W%2bkISB2DI%2fELP6mZBsfXw%3d%3d","2024-04-28"
"KENDAL PROPERTY PARTNERSHIP","018271B","18 Mar 2004","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=mzx8C4eJ2w6MwmlZlGJXAA%3d%3d","2024-04-28"
"DAVDORCA PARTNERSHIP","018309B","6 Apr 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=U5ldjBElJxqoWuC9S76w3A%3d%3d","2024-04-28"
"FUELMAS PARTNERSHIP","018310B","6 Apr 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=C07N88oTOJ1xXik8lX23qg%3d%3d","2024-04-28"
"YOCALAMA PARTNERSHIP","018311B","6 Apr 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PAbb4L%2bNFjpRdUt132%2fa5w%3d%3d","2024-04-28"
"THE DABBOUS AND TALA PROPERTY PARTNERSHIP","018312B","6 Apr 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=zDQXWvMhbzixjpLngQe9PQ%3d%3d","2024-04-28"
"THE COUGAR PROPERTY PARTNERSHIP","018324B","16 Apr 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=NIi91WPld0zzZc6HA5aFWQ%3d%3d","2024-04-28"
"CALEDONIAN PARTNERS LLC","000729L","23 Apr 2004","Dissolved","Limited Liability Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ySBcKWCEoGFyit9IAHx9pg%3d%3d","2024-04-28"
"THE ISLE OF MAN YOUTH PARTNERSHIP","110736C","23 Apr 2004","Live","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=C5CoQKqyj4e48KT4INzO9w%3d%3d","2024-04-28"
"BROCO PARTNERSHIP","018360B","29 Apr 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=JnxMpi42aYXgv3MrOy0YOA%3d%3d","2024-04-28"
"REDCLIFFE KELMSCOTT PARTNERSHIP","018361B","29 Apr 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=06M7BVAEidC9zdlsJXbelA%3d%3d","2024-04-28"
"CUTHSO PARTNERSHIP","018362B","29 Apr 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=jjLqoAfKKj%2f%2brK79nxtVfw%3d%3d","2024-04-28"
"GAVOPROCT PARTNERSHIP","018363B","29 Apr 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=0BqeJEMcztd5CEhqtvcB%2fw%3d%3d","2024-04-28"
"UBACORD PARTNERSHIP","018364B","29 Apr 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=9kBnMr7mx%2f62pzuFqLHMMw%3d%3d","2024-04-28"
"SPROCAPO PARTNERSHIP","018365B","29 Apr 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xERJngyDBs85TZWhJzEaAA%3d%3d","2024-04-28"
"BROKISH PARTNERSHIP","018366B","29 Apr 2004","Ceased","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=gENMBKNiJ34jwhpLCnbaog%3d%3d","2024-04-28"
"THE ZARAK AND BLUE SAPPHIRE PROPERTY PARTNERSHIP","018371B","29 Apr 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=qT6rLupkKqc6WUJJWgYDkA%3d%3d","2024-04-28"
"PRESTON PARTNERSHIP","018382B","10 May 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=XelmlFOmqiXc5OI%2fHDjY3Q%3d%3d","2024-04-28"
"ROSSPAR PARTNERSHIP","018383B","10 May 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=hstTwbdAGyq07p1qswrm2A%3d%3d","2024-04-28"
"THE JOSHI AND GREYSEAL PROPERTY   PARTNERSHIP","018385B","10 May 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=xbzW61cfJSBRWB%2bD8FqTMQ%3d%3d","2024-04-28"
"CROCAKI PARTNERSHIP","018403B","12 May 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=PUHSLEtRDYPuMUW74hYnCw%3d%3d","2024-04-28"
"RUNOMOTU PARTNERSHIP","018404B","12 May 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=WlB98BMIyzzBk9jnbaazig%3d%3d","2024-04-28"
"NIPSBRAU PARTNERSHIP","018405B","12 May 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=bKzcEAuk4zZ1iCtYF3rqcw%3d%3d","2024-04-28"
"ALACOLIN PARTNERSHIP","018406B","12 May 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=TFRozKnBAhD%2b45pLRDSgxA%3d%3d","2024-04-28"
"Petersford Limited Partnership","000127P","18 May 2004","Dissolved","Limited Partnership","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ZarB2oZGpuJ9WotTFvBPmw%3d%3d","2024-04-28"
"THE BAKARE AND YORUBA PROPERTY PARTNERSHIP","018417B","25 May 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=Wfsp%2fkj2%2fhhBy7y2DlDcpw%3d%3d","2024-04-28"
"BLUECROW PARTNERSHIP","018437B","2 Jun 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=ZRpQ95EhtOORt05OsHjJGA%3d%3d","2024-04-28"
"THE YAZAR AND CHARTER PROPERTY PARTNERSHIP","018442B","3 Jun 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=leffuDtOfm4lkevH0G%2fx3g%3d%3d","2024-04-28"
"CAUDWELL INSURANCE (GENERAL PARTNER NO.1) LIMITED","111064C","7 Jun 2004","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6tsBDlyEuIXuOCQeoX0I3g%3d%3d","2024-04-28"
"CAUDWELL INSURANCE (GENERAL PARTNER NO.2) LIMITED","111065C","7 Jun 2004","Dissolved","1931 Act Company","Previous","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=kVoAPEdp8PK3ApPDHkNkEg%3d%3d","2024-04-28"
"CAUDWELL (GENERAL PARTNER NO 1) LIMITED","111064C","7 Jun 2004","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=6tsBDlyEuIXuOCQeoX0I3g%3d%3d","2024-04-28"
"CAUDWELL (GENERAL PARTNER NO 2) LIMITED","111065C","7 Jun 2004","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=kVoAPEdp8PK3ApPDHkNkEg%3d%3d","2024-04-28"
"DUKE EQUITY GENERAL PARTNER    LIMITED","111140C","18 Jun 2004","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=UimSRzdI2TSasz%2fCLPjqQg%3d%3d","2024-04-28"
"SILKHOUSE PARTNERSHIP LIMITED","111149C","18 Jun 2004","Dissolved","1931 Act Company","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=EKC2awb4CYoXGZVq8jZt%2bA%3d%3d","2024-04-28"
"THE BATH PROPERTY PARTNERSHIP","018458B","23 Jun 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=KFTWg1B6dvo6W1wxEpmRrw%3d%3d","2024-04-28"
"THE PARKTRUM PROPERTY PARTNERSHIP","018468B","23 Jun 2004","Dissolved","Business Name","Current","https://services.gov.im/ded/services/companiesregistry/viewcompany.iom?Id=GXhRAzbjXkQKu8Rn1%2bVf7g%3d%3d","2024-04-28"
